temperature_C,vibration_level,machine_runtime_hours,inventory_level_units,pending_orders,supplier_id,supplier_lead_time_days,supplier_quality_score,supplier_reliability_index,fuel_price_index,market_demand_index,weather_disruption_score,risk_label,order_month,order_weekday,order_hour,supplier_avg_lead,supplier_std_lead,supplier_risk_score,external_risk_score,target
73.27527684424719,41.38085629467225,182.15960552486047,540,468,SUP_113,6.693767368283098,74.48450842150206,0.7356690030266495,1.168747568188406,0.8537227357518061,8.68758391969638,High,4,2,20,5.052378597640804,0.0,0.317987190599309,0.6177896804101882,2
71.99715842412687,36.271058647746266,111.831968107941,691,254,SUP_132,2.9691008875566847,79.742989770313,0.8363098208025577,1.495070565059573,0.8739161894101517,3.8515629743192537,High,4,2,21,3.4648100366218215,0.8702262720188556,0.24289491973482635,0.5324181586822482,2
67.0399806201729,49.87195564168384,155.03228682318922,650,377,SUP_145,4.696751007770657,80.01376835161626,0.7694025193265133,1.2617420817332443,0.4081469581491593,7.857865502408066,High,4,2,22,4.833885167699808,0.7769813266956642,0.358802176932193,0.7715421244983096,2
64.69602496376952,44.80008409317065,114.8111350551297,1203,114,SUP_129,6.179231278237461,70.28583748516544,0.9898086521815386,1.029284265040225,0.902180861994168,1.615307588522773,High,4,2,23,5.117759908955643,2.0126405859017975,0.4987990732150065,0.17797636737971442,2
65.84225680616963,33.19372639667211,51.45909873117457,787,165,SUP_117,6.1674798459174935,90.91914036596928,0.7169377574101202,1.4016034499544745,0.4374827568053038,8.410269940733187,High,4,3,0,4.642952079315866,1.1787695080617417,0.36405100612352764,0.8593883786709462,2
66.5489924639172,56.04114323809438,179.65043869489705,378,409,SUP_121,4.652236243308361,87.96194018747221,0.7095443671476716,1.1710528063582897,0.5058679957986392,0.3754439504647022,High,4,3,1,4.6171564817232245,1.0167556236619089,0.35300031218649364,0.319177049839255,2
72.08160305759966,57.167605763717376,93.44967485760236,1148,558,SUP_104,2.6497433683257743,89.86864920909527,0.7128870370733875,1.0904325751289663,0.5211356961992489,1.712450692295434,High,4,3,2,4.541907232608201,1.1171269388000433,0.35191379823302,0.3406238436478038,2
60.90177339553733,59.09717808902225,72.55497957078666,451,516,SUP_125,2.04068928663098,92.868604754182,0.8384275342161689,1.2345653096548523,0.9642557433331082,6.741187182754899,Medium,4,3,3,3.7055923234372665,1.4341981939934279,0.29114766155514915,0.5164565033558934,1
70.3934596345537,49.61060329007287,95.05923685851153,370,590,SUP_104,4.11166122543436,86.97363036454355,0.8182994941182795,1.027169867544135,0.904371667542581,7.974779762756533,High,4,3,4,4.163474459751716,1.285315628903581,0.3304211809197128,0.4943625443785869,2
69.1119939359535,58.6055349376734,164.24782533443903,400,315,SUP_102,6.668660336383595,83.0345339569019,0.8287456866608691,1.1696356831874108,0.7605672140324353,2.762733327812142,High,4,3,5,5.403622343816494,0.0,0.3220225698386107,0.35289625331423846,2
65.6270713186513,51.72737396725319,116.76504883399323,490,160,SUP_111,4.828727197175878,79.60768113143504,0.986720222429036,0.949302595687982,0.7060523092548833,9.341504837788031,High,4,3,6,4.424613825223089,1.5743665841901988,0.37854239590023503,0.5899637422047748,2
65.84221813672941,29.85076325272457,196.90588571020115,1452,513,SUP_140,4.46452261496712,85.74866110943981,0.959766736244045,0.9876403616299612,0.8478316915583397,0.9455949116717344,High,4,3,7,3.9751845617363473,0.9991396817368534,0.27508153419882053,0.1417671798543631,2
78.85109094580605,35.35994859833289,142.82981583117697,621,130,SUP_130,3.171269984850032,72.63394429503352,0.7227087279327299,1.2972741369537693,0.98171299187288,9.652347287070851,Medium,4,3,8,5.31939000677365,1.0474535194541892,0.44613500962032054,0.6876657222059451,1
67.01177699839724,29.03198982636582,81.81223355919303,1048,304,SUP_128,2.0276745461486665,88.50133140450119,0.913622460174908,1.3804533751786132,0.9808039608537236,1.0419975730514663,Low,4,3,9,3.4632240508971783,0.23325091718866459,0.15669273937487121,0.29880892576483076,0
69.13796493944463,55.27732136636121,114.40923033735618,689,468,SUP_116,4.826652540327274,83.27212382391394,0.7337547347934443,1.1595410477974233,0.6307498113444157,6.57741520522916,High,4,3,10,3.927116523514587,0.9868725519387282,0.29729840805385493,0.5820288320865359,2
70.27314512428947,44.91051859350489,88.26470930196803,731,118,SUP_106,4.417948654962261,80.14013535967125,0.8168950861775566,1.1791791933394866,0.8957780447638073,8.480701612624252,High,4,3,11,2.277291924888927,0.02610900530334394,0.06052304148308375,0.5986230267370186,2
75.84733358462576,42.30183902763028,98.58882880112375,918,233,SUP_103,4.52579801107674,74.9434326810808,0.8755490316725425,1.1259533136000983,0.9483337660785112,3.1451860679136736,Medium,4,3,12,4.821480330469145,1.309324718188907,0.4080798222426977,0.28749671078589545,1
73.63354560223253,38.09698464039181,87.75820476582408,1022,531,SUP_145,4.050190507827323,91.4293631206058,0.9641175596455228,1.0364565267498218,0.98456475264349,5.075564145125018,High,4,3,13,4.811029474378283,0.6972046198428761,0.30690165292652954,0.32719125746442324,2
68.45720668882814,54.79062093131529,79.5755067375917,1486,290,SUP_102,3.4192148566219,84.68125636766246,0.8164890522981075,1.333492951117616,0.8705093646437608,7.143839549488264,High,4,3,14,6.036141340100045,0.894516943002814,0.46018283827716877,0.6174048162585686,2
73.9369809371709,45.69079356178344,198.2035433379004,1497,410,SUP_107,2.3605511700093422,74.35268154842944,0.932038185092726,1.4466491461384337,0.4754101644507716,4.327881638577362,High,4,3,15,4.473668125548259,1.2015252395962541,0.3631743124606311,0.6650252689390895,2
65.00444286674833,24.34393345985676,148.7267637081693,354,298,SUP_116,3.727820595211184,70.15473586420606,0.9639449449684484,1.1499044161178669,0.59521097839815,6.693313254480101,Medium,4,3,16,4.077039192983368,0.956030746336078,0.31056360710175435,0.59486624590133,1
71.24463970874169,28.905238820037034,150.05204646549794,912,103,SUP_148,4.399126399192864,92.50837019558776,0.9849490828065592,1.3383741497808277,0.9780633851827476,5.755665504517563,High,4,3,17,4.735229059283047,0.0,0.2295233833547587,0.5144963469790015,2
71.24669083190989,45.2110793440494,138.75219020492003,472,286,SUP_128,3.7110583735187017,92.28021969237064,0.7735459293484735,1.291888147079148,0.4232591423833056,8.37825755381194,High,4,3,18,3.176114149947476,0.673026722273161,0.1802468094578071,0.8076221858124054,2
67.58587643804573,24.195322632209127,186.80316267254457,675,391,SUP_102,3.4309277480621168,86.23095846835483,0.9892125060488534,1.013530568133108,0.5997834760068045,0.7536975922917577,High,4,3,19,5.163832512273996,1.6379402779006667,0.4351862399695217,0.22791607051442053,2
73.64408061734858,54.82860278532424,121.51439707777888,1232,469,SUP_125,5.079136371341379,93.96742784453905,0.8014961144185372,1.0580591128160628,0.7406066919314418,6.241916158742884,High,4,3,20,3.428108483969552,1.451731123423919,0.27026699756804107,0.47778464763176276,2
76.97680987189834,35.86363228503889,99.27791834949907,1296,267,SUP_124,3.1041861421234973,80.87082407323182,0.9976599656798276,0.9485355071855978,0.6828701283263267,7.720816120734111,Medium,4,3,21,3.997926463052141,1.7931394327082908,0.3588280364196986,0.5162314884045783,1
74.31103161937698,30.12587870590484,133.20855025679475,1406,507,SUP_143,4.569950785182774,92.09362728854488,0.866967487607134,1.1624703127563016,0.5212616786731243,9.928387334439485,High,4,3,22,6.119394312853429,0.0,0.3621197963998238,0.7876942236400615,2
73.6553758591831,45.09296806055113,107.83092341102808,1269,273,SUP_145,5.143646274643505,81.17687750966269,0.7984470444628893,1.197214438291378,0.5256159249238808,5.95567682255213,High,4,3,23,4.702338193442431,0.698408999179951,0.3346681448507474,0.6048684290820668,2
69.02233719226732,32.012358272682654,62.641059013548094,1263,479,SUP_106,6.535847903481676,87.58725893879767,0.8473835682303648,1.427126850958858,0.9752246016999612,8.24918757957674,High,4,4,0,2.990844168246705,1.2360466221311066,0.2199468892076116,0.684619516329943,2
73.08521492844943,36.00739826290323,138.4675460788012,1328,457,SUP_134,6.810589020116513,82.95246594725755,0.8566984567046747,1.1940462957117792,0.8502003510136009,2.3662939285584472,High,4,4,1,4.42816945166844,0.0,0.23484669611347078,0.3153619257382972,2
73.55094704854935,44.07379198225196,138.62842245386148,1382,394,SUP_105,5.336544232856921,88.58441926476286,0.9880753598188956,1.4503988774590333,0.4231290429408171,5.789796226376353,Medium,4,4,2,3.263407883517797,1.3585322848483978,0.23920172660236194,0.757494221586287,1
70.59630250244838,58.330273901099616,68.09018457828206,772,559,SUP_149,5.681368176420961,73.60807225313513,0.7657428254627239,1.109688659260025,0.9933556513113048,7.722674860274558,Low,4,4,3,4.904609218581747,0.0,0.30392517070371666,0.49334908313323056,0
70.70732127045383,57.33997987953711,81.5875633456177,1444,392,SUP_109,6.7651269670626775,78.99911914535028,0.913632158223178,1.2983023497108892,0.5476512883736486,3.4587622965136147,Low,4,4,4,4.687309268974329,1.6047874743993562,0.4127412496360885,0.5231826035060523,0
76.86340303337263,57.77928344750406,197.04407280592133,839,458,SUP_108,5.605228032261625,78.11346104734181,0.9006731471061652,1.314376532856664,0.8132241871960855,6.726794619994152,Low,4,4,5,3.3979639917102125,1.2711448456705159,0.2722026214747903,0.60609191126172,0
71.1789612444935,24.227902517055,96.39358939681728,925,572,SUP_118,2.1613522089866324,76.76845906833938,0.8205178867090465,0.9637084860548848,0.999554008505254,0.2672424286817876,Medium,4,4,6,5.25094001125524,0.8424860931909378,0.40258258272825326,0.04520931809338612,1
70.39079507692084,32.746864958664425,176.82833076399888,756,122,SUP_114,5.629900382623647,78.62594146789766,0.8514656091212573,0.9532369565047494,0.8950105753484958,5.91471723653652,High,4,4,7,4.722185369331042,1.6212663532592901,0.4243004123327513,0.35741535828982934,2
69.58730050987357,50.46085837151019,185.769138231482,584,278,SUP_131,4.543997446781443,82.27129056243363,0.8692995683674434,1.4715319972479914,0.5941152976185817,6.652941840267967,High,4,4,8,5.136452362949519,1.5411840965608792,0.4434857375179526,0.754185278070591,2
77.88370096734947,35.4193379937019,161.9631976568329,1326,426,SUP_135,4.481027003076523,75.4599153853204,0.9988445028827346,1.0294164882889798,0.9769989848916094,5.655412255180641,Low,4,4,9,5.400517102006806,1.2073314522725886,0.43516569551730766,0.3552038301609284,0
73.48950967349369,47.37128253267666,190.9154893792532,387,496,SUP_144,4.437735945151526,76.54823390014649,0.988381497206813,1.4845222831522116,0.8549026812359157,2.996389906645072,Low,4,4,10,3.58792750955596,0.8369086901644102,0.24156705953867158,0.49069917230651866,0
77.74240009168301,54.658122974615885,106.38111432655292,732,492,SUP_135,4.912453509965324,87.15923410915865,0.9944585469104372,1.465612429553535,0.9117943100420144,8.186253173863385,High,4,4,11,5.2691613735881955,1.1556331546346736,0.3958847315325061,0.7219040079405777,2
62.94995295071835,39.345349386559896,82.36994590106195,1220,121,SUP_122,3.0974359086425727,87.84292540385704,0.9487614175378464,1.212391884346789,0.5441356598741431,0.7727672943416408,Medium,4,4,12,4.9576474788022935,1.796248352533883,0.4332517352972663,0.34697313342156877,1
78.99857825792374,27.463205896498803,132.60088087014236,778,276,SUP_130,3.1264713577448133,72.4178283643452,0.7988877631504364,1.2696143999262115,0.528570548750175,2.4742590519604404,Low,4,4,13,4.889766002388926,1.32126949646185,0.4278560898375822,0.46593661616317816,0
66.41799937381056,47.51921631908442,126.87698018878972,1177,252,SUP_128,6.843693093295365,79.967292156512,0.8452487254856321,1.0737869189843252,0.9111403385484956,3.393780440296874,High,4,4,14,3.26527152054268,0.6403641116612542,0.20231131586645448,0.2862394589724541,2
71.58875312397777,54.483939850652575,155.88005881845532,1210,255,SUP_146,6.994731079255379,80.68028695120096,0.947428528487279,1.2076978206673938,0.5000719057377103,7.81707870946541,High,4,4,15,4.074700848299962,1.040699066400948,0.2990453908019746,0.7117704651977093,2
72.82913181172736,35.24402213226999,111.85001899874108,626,287,SUP_101,6.462535781269449,91.92428207014687,0.754431303268094,1.2777913160119256,0.6763828658501106,3.5497929241645387,High,4,4,16,4.341659913859008,1.2290524000704355,0.33697856866443415,0.4745041571083584,2
66.9095228972113,54.57202049202229,181.52807129736823,871,521,SUP_150,4.490593895147938,92.3903731294386,0.7821457980653356,1.0618120760223322,0.7185654055819675,1.2509036410617869,Medium,4,4,17,3.4339518411578585,0.0,0.13725503382305096,0.23731059021438863,1
70.9356685539049,21.09604453735001,138.80503279487752,1068,247,SUP_145,6.136285655636358,76.6880360082533,0.8880926323313384,0.9436587468133476,0.7783973901359269,0.6363867992117278,Low,4,4,18,4.757501703592566,0.6651594331468796,0.3362878334012534,0.1274596769132063,0
71.22590677453971,59.81587237121811,125.2319320007443,691,349,SUP_117,5.586018901263046,91.0592060687771,0.7691554615071644,1.3652904434493474,0.67246815351817,7.160615010911496,High,4,4,19,5.0240840209662725,1.2277532039769166,0.39625951880331783,0.7002595333792214,2
63.52218904579525,34.50731270814643,93.43598751242246,506,461,SUP_132,3.668598063842537,93.49560376825696,0.7728781199188881,1.3342898721200886,0.4353856564009772,4.831219175198264,Low,4,4,20,3.39399444389823,0.8161997759756802,0.21043680128270942,0.6473319395766313,0
78.38252174677511,26.50923379237647,102.20895683924748,1009,193,SUP_110,3.109835929301531,80.4173508241804,0.8873097212781442,1.2017176147123048,0.6858836543611957,3.238712201404331,High,4,4,21,3.786334605765193,0.3644526216332502,0.2160235070997985,0.4176945764562194,2
68.23855075032185,51.38052235594934,137.1165655357313,340,448,SUP_143,4.092649344715552,71.8407945644176,0.7279901664643627,1.037436291007703,0.648695182881248,7.371566668417521,High,4,4,22,5.344672549018101,1.0956220254815257,0.45398346631433045,0.5546590583262526,2
72.03983952694102,31.44113873382658,82.26260339826639,1055,333,SUP_143,5.9410247620788255,80.69992536449345,0.7962989046635373,1.0543945387301392,0.5914664813092516,5.498061860580031,High,4,4,23,4.927331480917252,1.0595822350015098,0.3898214394816262,0.4885132460253141,2
67.61290434988824,52.711158887020254,103.9075730392446,1352,290,SUP_124,4.255855533221158,85.00362144862383,0.9032376770563746,0.9536006898044164,0.5550782223689246,9.370685674173044,High,4,5,0,3.8489697428973675,1.644812404799506,0.332932367016596,0.6439660369044026,2
76.13026489721135,46.22244997013801,175.8179802939273,359,333,SUP_110,3.1054066128721547,84.2817826875288,0.7525563735559153,1.178024154542129,0.6703387273788348,2.847601929708804,Low,4,5,1,3.617209936649278,0.4505142510781479,0.21532849984476285,0.3914566498574678,0
69.51829952435033,55.03636513186541,158.51202548823676,935,118,SUP_138,6.091953163213009,81.90742612214721,0.8153675544028796,1.1128016883727627,0.4607413597482721,7.551929787565005,High,4,5,2,4.033971854960455,1.7851531065480777,0.3773456960659425,0.6641369959724748,2
70.4128346592852,32.479959393669134,71.13454983254078,752,565,SUP_124,3.6920656447862568,72.76050568606931,0.9893354899820972,1.3885610739181526,0.8837539354546959,1.8512324989308333,High,4,5,3,3.907096284372195,1.5093566188673633,0.340913806710366,0.37574697583645683,2
73.04945698214074,44.54061389376263,127.3455718527449,864,335,SUP_150,5.070353925595386,77.01265278577479,0.9339547479708096,1.107597164632708,0.5809133495187518,7.239173671674046,Medium,4,5,4,3.962272868152898,0.747158761663267,0.2699571721008002,0.6057741874171876,1
65.26853016989564,21.105484669990386,89.17618698459069,717,272,SUP_133,4.254013934335859,72.85987888717877,0.8148257860546946,1.0574279265255957,0.4960755323090641,4.38979882224161,High,4,5,5,5.02976825650853,1.884170056462675,0.49125680285077694,0.46642205096544964,2
61.289278153581456,35.53723502962201,96.08791231324084,1490,337,SUP_113,4.976283091356974,70.85669168145449,0.9691047832391048,1.0236715901504825,0.6147740087242444,6.8748569820553085,High,4,5,6,5.873072982961951,1.1606371302846166,0.48384535966284503,0.5342406101913089,2
69.17604696862658,24.423963225091928,69.53071181216859,742,340,SUP_120,2.5213570649362573,77.94758971711966,0.8966083971490416,0.9742501849382053,0.9181332182554954,2.60834081469409,High,4,5,7,3.8668111870957316,1.4980838327951738,0.33524444974661627,0.19479079203109526,2
67.04917948817679,20.25236537298373,135.71414844785983,1308,564,SUP_149,3.223425643588511,73.79441306910657,0.8348379139658473,1.0752655592895588,0.990010661570654,4.422809381245734,Medium,4,5,8,5.292988697501354,0.5492515264355042,0.38274584391484967,0.31213882892119404,1
73.25120210867084,29.22542117834264,194.0119002467609,1136,219,SUP_124,6.204791508181639,75.55052496695222,0.7377490321860197,1.2722115519236248,0.797405486632115,6.657275884515856,High,4,5,9,3.8802174544239527,1.3994592231837246,0.34767004297344245,0.5867902430406838,2
75.9694464016111,37.32193666828387,181.75914728477483,801,111,SUP_117,2.020501667414764,90.63252133084724,0.8358627034901742,1.341763698283706,0.5261851659209299,6.0373519950437,Medium,4,5,10,5.1364709970256275,1.0925601170395696,0.3872751113112442,0.6811110478864146,1
81.3604241941878,37.72356054116009,117.82548541879636,1089,566,SUP_122,3.458536820017691,79.48882776019248,0.9651668009756056,1.34747820461964,0.8568382518309345,6.982120014691238,High,4,5,11,4.7251210325323285,1.7883307285974304,0.4274098390084715,0.6208763139024367,2
76.95557805680691,25.32825732226476,158.59374569678027,543,398,SUP_149,6.291955127667496,87.6812722728013,0.9032688455771374,1.487036681817533,0.545924124149534,7.868192605024439,Low,4,5,12,4.6031343461970735,1.2563979057950614,0.35585429970212784,0.8388313884288342,0
69.65664056463294,23.34304711598206,107.2323282252863,1292,472,SUP_148,2.000999411096862,93.44964710945916,0.9133880993172684,0.9877689887546266,0.536762986145128,0.0338056022112898,Low,4,5,13,4.567177729237956,0.2376604701246058,0.24292274657172502,0.20003961233138193,0
64.70583910133166,41.83491097039724,68.5341273035572,1254,519,SUP_132,4.948813842864348,83.32062750067766,0.7760321248582598,1.3526313020387457,0.7623799430952245,7.526634042207727,High,4,5,14,3.4283198963912684,0.7618655393545697,0.2282587253147112,0.6822260973984084,2
69.10936448505893,24.027046085314137,159.77355910350815,952,450,SUP_130,2.031079117396187,88.22451358885219,0.7182064013321221,1.061769170444101,0.9074629682365016,9.90389099141142,Medium,4,5,15,4.595883561614908,1.3837643584787869,0.38480624144318276,0.6071643991123622,1
73.35275646057494,55.06315997171258,185.58003537031223,466,328,SUP_146,2.955675410567292,91.02362960536624,0.942453999868829,0.9100569762839216,0.7653250659964382,3.1514629753533727,High,4,5,16,4.658706894491045,1.5866966376861593,0.3816037446886667,0.24083905092282137,2
68.26769042594988,45.89122395570483,58.84515429693037,1008,289,SUP_132,5.864513491968582,74.33134028096492,0.8064617867097953,1.4171697860567334,0.5174758188392009,5.330612996890904,High,4,5,17,3.597263668221611,0.8745068295395925,0.2685917779030069,0.6863990054229763,2
71.20345636877063,36.60941670778857,51.53425295961503,1126,161,SUP_110,6.905628749656236,82.8666230884596,0.8800898637893626,1.0887306745547929,0.9860387998021212,1.658901263627276,High,4,5,18,3.5148492718938535,0.45233930435486214,0.19670788853912224,0.1819205431241523,2
66.86941979986327,30.24859436008168,151.81567357199708,1130,412,SUP_110,4.166805459151735,86.8350158627876,0.9925007463516616,1.337454065223951,0.8898862056402056,3.7075131713877134,High,4,5,19,4.07997918485425,1.4421926321220575,0.32101977195304704,0.4409943654180501,2
73.39525785698262,30.128723876982093,110.80754726944755,1111,380,SUP_125,6.530510383091748,93.41562629904836,0.9908935541343316,0.9748982560382388,0.6033276605019269,0.6357040788148294,Medium,4,5,20,3.663969610736956,1.4648148950537472,0.2741226848273063,0.2014943905285979,1
73.96250415165053,37.53809285662097,116.27418779246608,560,461,SUP_124,2.794440059894592,91.0551593824358,0.8163599536199797,1.0918542360909584,0.9119677404871348,2.063757985205962,High,4,5,21,4.138503460397029,1.5212101434773766,0.3428103861698127,0.2284625270451198,2
62.91432045249841,59.81072875575751,129.32647233798542,1100,493,SUP_114,6.4179231579776665,91.28965459940956,0.9075081990130692,0.9477870080120344,0.7425733815136695,4.226937130368037,Low,4,5,22,4.903728371989563,1.4615634608970516,0.39385545195604377,0.3211245503342155,0
72.58172579404798,29.07894719313347,70.98841610781695,1316,156,SUP_134,3.089260038890008,91.15561242764316,0.8056172047898551,1.3563434120187825,0.7523253391289981,3.6622387838285233,High,4,5,23,6.810589020116513,0.0,0.4300382802434783,0.4940974131192653,2
71.6521546070506,41.314159782169824,78.4409653187473,1460,429,SUP_150,4.3072846546983605,79.88658281801318,0.8125956440273209,1.231574244440255,0.5441239964083405,3.0393937342003987,Medium,4,6,0,4.331633220633727,0.8297013423632511,0.31623948256794127,0.4699810477298916,1
67.218007917693,43.437586219513456,168.1075289528318,403,512,SUP_136,6.65238414341894,77.7598190493471,0.8189548024209053,1.4204468699042974,0.6011045064308774,1.3205895101267615,High,4,6,1,5.847836148995241,0.8204813744427071,0.4503895703080117,0.4594975545838143,2
75.87849900984678,43.016424052717866,89.39944795385081,1241,522,SUP_115,4.554456475900479,87.00195047693163,0.9474310595709468,1.075987695817617,0.5570967385180531,8.671053853681126,Medium,4,6,2,4.2108853994485065,0.0,0.19884196109604704,0.6695426436972768,1
76.59158955161504,45.99423901066069,108.96809572670972,1222,434,SUP_126,3.329463021686778,74.67404255883366,0.8335239261662564,0.900729424719078,0.4255540091104101,4.592955289909249,High,4,6,3,3.1720858862628294,0.8449645588653836,0.2255284085944478,0.42169763977691616,2
66.26659895420528,30.89739932685028,183.28025354941624,608,269,SUP_123,4.133332039504014,84.61457037234202,0.8269158536344141,1.134611185810552,0.875764923982481,7.385728754681735,High,4,6,4,6.019696507963795,0.801805615448671,0.44899637930796193,0.5282133547045424,2
72.17006690107384,49.1092625922042,124.8633829682174,1259,187,SUP_137,2.256276347058145,70.37968093622996,0.7600689493704719,1.4686681906086116,0.9571688012834956,4.742214366110361,High,4,6,5,4.613137806270604,1.3867759071539782,0.41809265172301513,0.5359772387983519,2
62.64710638940794,32.824905192673725,70.56870576881492,1375,379,SUP_133,6.482723217756175,80.98098740141727,0.8778493060499176,1.0309125927670282,0.6088605951917682,7.236619902119994,Low,4,6,6,4.918946210483862,1.7448165183158335,0.44580191549079456,0.5579380801804669,0
75.6574191798145,28.274564410402924,56.65921567521368,381,140,SUP_118,4.427314245371042,73.79319980760276,0.8709369307645479,0.9991023304551812,0.6343420524994914,1.1522557051360394,High,4,6,7,4.7360087108771385,1.4692691102825912,0.418704557437266,0.22910063302088784,2
68.46783087018613,33.1966239272782,197.3969961906876,1393,558,SUP_124,4.846685819956521,71.70420398673932,0.8243918425246741,1.3097380064324935,0.9179966537574232,4.254481922129903,High,4,6,8,4.004097120346786,1.4958646027209237,0.366639876045701,0.4451058938743304,2
66.17107866635173,40.81390139013282,166.80291297891034,891,548,SUP_147,2.144709823313067,82.20895515778456,0.8688057810302005,1.079075281123964,0.5868677037620172,3.378106949893971,Medium,4,6,9,5.5175133672719365,1.1389987907446362,0.4382875948509871,0.39633569915276134,1
72.59445548414743,34.4539556583331,97.37533263791124,1083,289,SUP_104,4.22428284860073,83.58627497427771,0.7886821994497991,1.0882909623723624,0.5909562321273016,9.30412608488238,Medium,4,6,10,4.154838920698823,1.1498158321798542,0.3264719864060609,0.6960726974199556,1
69.30914582811643,32.885642266441614,144.45442384140546,721,209,SUP_124,5.078830554131908,83.16616971934545,0.7219784620629673,1.085768296897281,0.4339278176789556,4.246447190004066,High,4,6,11,4.080696093038579,1.441662667720124,0.3554212290995022,0.4941774044141994,2
76.29983993445124,23.63077291073204,178.4476564795625,327,339,SUP_108,3.981822172713827,89.62131153667316,0.9126372472634232,0.9613050094064378,0.9272886013427368,3.632099745149425,Medium,4,6,12,3.839416799820495,1.4786006299702124,0.30605958070390255,0.23647643744593452,1
70.55189994560239,32.13716063498309,90.90084027761613,1267,422,SUP_145,4.127429783258672,83.20304004186082,0.7868465308562709,1.2522065984379211,0.6501737784172705,9.994364750811023,Medium,4,6,13,4.91069992048632,0.7735371228978456,0.35700809893636715,0.7928803610102978,1
83.63277716067697,52.91707467544743,103.89414444532248,1135,279,SUP_136,6.159238350594899,71.01706384207326,0.8794448498140459,1.2666156570305986,0.7919766070379767,5.072348317937735,High,4,6,14,6.116018813803141,0.743209706619939,0.4736923802644229,0.5065048053304311,2
67.29352901173799,31.514956082860984,181.4711811477821,637,139,SUP_120,3.063436245510098,74.59955830484522,0.8318943513340811,1.334860611791581,0.849697408977315,7.211379679397161,High,4,6,15,3.597720362663837,1.4301191336839363,0.3186001050200957,0.6284149558722849,2
72.38259604563572,46.93449991338569,170.39267384078727,552,277,SUP_132,5.112806246418333,92.9248023883858,0.7448311313665891,1.0984249136310416,0.8232560859821128,6.617912900257254,High,4,6,16,3.823988650596308,1.0926256422156129,0.2780441163530475,0.4892131574594805,2
64.0682441534554,38.3489001145711,93.7370121300252,832,268,SUP_113,5.568504180145312,90.48202931918608,0.7679202388470349,1.3756006301929935,0.6501764560671428,5.531380208664926,Low,4,6,17,5.574143019093626,0.970369333806778,0.42063791438786613,0.6313466110945922,0
62.44473232741193,45.50725438109301,51.35821493638648,1254,591,SUP_105,2.983140309588012,89.21517029512488,0.8481112424118024,0.9062735140875016,0.9548230332530202,2.7581347955937865,Medium,4,6,18,3.9544533332975056,1.5347431138374334,0.32865528335927574,0.15601714044784465,1
64.1166491744115,21.57849180491409,97.15039252803744,1453,246,SUP_115,6.240451370297999,74.0864647495631,0.8988495457624603,1.4222652973322507,0.8410302986894864,2.5618351368740444,Medium,4,6,19,4.382670937674493,0.24294143797875156,0.2676155543663571,0.44242851615485046,1
67.38983335139353,59.64302945797662,170.88979408892249,1037,591,SUP_145,5.041009802896747,83.41350385048774,0.737507025203008,1.025736835767871,0.4185142530214139,6.593724682934665,High,4,6,20,4.832372906763555,0.7702119723451294,0.35441486365284347,0.5867150143433245,2
57.98607468597041,29.451451986271863,98.80825662190284,903,246,SUP_126,2.7096250352812934,91.0785921093852,0.9349927788131482,1.0251206883484636,0.8235572329977603,8.666345729063051,High,4,6,21,3.1945683341805364,0.7736337277416343,0.17771054470834646,0.5549109257696685,2
67.49237551263984,53.63913128058553,85.23658970387481,1008,322,SUP_136,6.24021339938057,87.0313511243028,0.7832899886141009,1.3761812316372175,0.8092904341572009,5.854936438083207,High,4,6,22,6.126823698001081,0.6072128353657011,0.4392311435962,0.5947172620675896,2
66.39033172760364,21.059840284461025,135.16031212575305,1352,294,SUP_116,6.923407613250431,75.79069910326312,0.8252836103451036,1.4860220617429656,0.99797846317358,2.493403686813669,Medium,4,6,23,4.0271508218730565,0.8826575045211744,0.3018283860583082,0.4185296094985141,1
70.01778314187413,21.20920415578448,199.5749608897901,719,193,SUP_107,2.018919529361128,79.3818121983663,0.781846294118913,1.093637139422315,0.908724482598,4.779624994573146,Medium,4,0,0,4.051044734440476,1.405631470050859,0.3509930435991652,0.36631701242544396,1
76.69852206286372,49.00602217644124,182.68186993381,1181,206,SUP_146,4.868586720419356,82.29242349482708,0.7575503056050313,1.1547512029212663,0.8208784270499258,3.483270113116088,High,4,0,1,4.374868313837086,1.5803388925295656,0.39234856630338755,0.36136608416494,2
79.17461156607747,20.108480908001912,70.01457371562705,436,286,SUP_144,4.236494537148372,94.095169921824,0.7379194524409072,1.362235077960564,0.5055165383145417,2.164605231316922,Medium,4,0,2,3.8003796184548517,0.804666202896674,0.24685467212930234,0.5044951428493099,1
65.00790126472492,32.694195360840155,114.29934681842032,932,270,SUP_122,6.424043362571951,83.18633988129321,0.7647553053525696,1.4439487418211727,0.9231078863747878,1.4338417428890526,Medium,4,0,3,4.584389453364035,1.7252852928912663,0.421839020148447,0.36945015314679697,1
75.00706999545504,42.431451257569215,66.00752937621073,1470,520,SUP_119,5.2027413954572665,74.70353172293132,0.9661238727111414,1.2833324288903856,0.9992459952153608,8.294000173511836,High,4,0,4,4.170921079490865,1.4344938028686232,0.3550675051038448,0.6068753954923114,2
69.9158252127014,50.68573218849952,116.06323458651018,571,237,SUP_113,6.043752702403773,76.84567300253255,0.7124927223628866,1.3273012135547622,0.6834047726211181,6.7847115122979655,High,4,0,5,5.572733309356547,0.7923082597414834,0.43633038152747045,0.6587886210873115,2
