num__person_age,num__person_income,num__person_emp_length,num__loan_amnt,num__loan_int_rate,num__loan_percent_income,num__cb_person_cred_hist_length,num__high_debt_burden,num__credit_hist_ratio,num__interest_to_income,cat__person_home_ownership_MORTGAGE,cat__person_home_ownership_OTHER,cat__person_home_ownership_OWN,cat__person_home_ownership_RENT,cat__loan_intent_DEBTCONSOLIDATION,cat__loan_intent_EDUCATION,cat__loan_intent_HOMEIMPROVEMENT,cat__loan_intent_MEDICAL,cat__loan_intent_PERSONAL,cat__loan_intent_VENTURE,cat__loan_grade_A,cat__loan_grade_B,cat__loan_grade_C,cat__loan_grade_D,cat__loan_grade_E,cat__loan_grade_F,cat__loan_grade_G,cat__cb_person_default_on_file_N,cat__cb_person_default_on_file_Y,cat__income_bracket_100k+,cat__income_bracket_30k-60k,cat__income_bracket_60k-100k,cat__income_bracket_<30k,cat__age_bracket_26-35,cat__age_bracket_36-50,cat__age_bracket_50+,cat__age_bracket_<=25,cat__loan_amount_bracket_10k-20k,cat__loan_amount_bracket_20k+,cat__loan_amount_bracket_5k-10k,cat__loan_amount_bracket_<5k
-0.8405684319373034,-0.45216573613378297,-1.2623467687772132,-1.2113857834225215,-0.14221430580178218,-1.1618388241443913,-0.7274843762384657,0.0,-0.6887974996428363,-1.0578525566055703,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6810127963313553,-0.9087886249900345,-1.2623467687772132,-0.9343412898884172,0.14968597628184446,-0.4779779880025428,-0.18772111436991315,0.0,-0.35623180494853796,-0.38762142026668656,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.632001063999267,-0.06936354764262548,2.5082907894417916,-1.19407050257664,0.14968597628184446,-1.2595332293075125,2.6460360104399885,0.0,2.690672666506343,-1.0977472671019326,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8221987175328493,0.3849762267693448,2.6429564165210415,-0.3283064602825643,-1.290355415330713,-0.6733667983287852,1.4315686712357447,0.0,1.107487757460024,-0.9142315988186666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.46017312487013873,-0.9912344243668577,0.6229720103322893,-0.5880356729707871,-1.092511890807366,0.205882848139306,-0.997366007172742,0.0,-1.2312347492413032,-0.29985305717468985,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.4878905049003874,2.4387645090916847,-0.18502175214321173,0.1045755608644735,-0.01248084709794805,-0.9664500138181489,1.9713319331042973,0.0,0.8847010299463678,-0.2519794045790553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11041983573060828,-0.9912344243668577,-0.7236842604602124,-1.1074940983472323,-0.3335711573899373,-0.6733667983287852,0.3520421474986395,0.0,0.598414703769399,-0.7067791042375835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.650370778403721,-0.8326848101806592,-0.7236842604602124,0.4508811777821038,-0.3627611855982999,1.5736045204230036,-0.7274843762384657,0.0,-0.7469157763855291,1.1523144048928917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2.4878905049003874,0.3722922576344489,2.6429564165210415,0.4508811777821038,2.2578546802191464,-0.08720036735005775,2.51109519497285,0.0,1.2021990232629305,0.8491146051205394,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2.4878905049003874,1.7852864192618494,-0.9930155146187128,1.8361036454526247,-0.01248084709794805,0.010494037813063588,2.51109519497285,0.0,1.4949429357446429,-0.2519794045790553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2699754713365564,2.4387645090916847,-1.2623467687772132,0.6240339862409189,0.45131626776825845,-0.8687556086550278,-0.7274843762384657,0.0,-0.8502371572614276,-0.7227369884361284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.11041983573060828,-1.0990481620134727,-0.7236842604602124,-0.5880356729707871,-0.6903381688254807,0.4989660636286697,0.6219237784329158,0.0,0.9826410889016465,0.05919933729256934,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.220963739004468,-1.0229443472040973,-0.7236842604602124,-1.4191691535730997,-0.4568179431585798,-1.2595332293075125,-0.7274843762384657,0.0,-0.5542644516273434,-1.1775366880946567,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0307660854708858,-1.1371000694181603,-0.9930155146187128,-1.0209176941178248,1.3756671610330755,-0.3802835828394215,-0.7274843762384657,0.0,-0.6242216365953998,0.131009816186021,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2.0123963710664317,-1.3083336527392546,0.08430950201528861,-1.1074940983472323,0.7788932509954393,-0.28258917767630015,2.6460360104399885,0.0,2.7229605980300615,0.051220395193296686,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.650370778403721,-0.45216573613378297,0.8923032644907897,-0.5880356729707871,0.38644953841634166,-0.3802835828394215,-0.45760274530418943,0.0,-0.29811352820584525,-0.2599583466783278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2699754713365564,0.46108004157872,-0.7236842604602124,0.5894034245491558,-1.3325187894094592,0.010494037813063588,-0.7274843762384657,0.0,-0.8502371572614276,-0.56315814645068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0307660854708858,-0.07164666208690675,-0.18502175214321173,-0.7611884814296022,-1.4557655751781013,-0.8687556086550278,-0.7274843762384657,0.0,-0.6242216365953998,-1.049873614506298,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.2699754713365564,0.21374264344825045,1.4309657728077905,-0.553405111279024,1.609187386699977,-0.7710612034919065,-0.997366007172742,0.0,-1.2645989451491455,-0.3317688255717796,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8405684319373034,2.4387645090916847,0.6229720103322893,-0.06857724759434163,-1.2611653871223505,-1.0641444189812703,-0.7274843762384657,0.0,-0.6887974996428363,-1.1137051513004772,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.46017312487013873,-1.2132038842275354,-0.4543530063017121,-0.7611884814296022,-1.3325187894094592,0.40127165846554835,-0.45760274530418943,0.0,-0.3702232419421492,-0.3317688255717796,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.650370778403721,-0.3570359676220639,-0.4543530063017121,0.4508811777821038,-1.0211584885202576,0.6943548739549121,-0.7274843762384657,0.0,-0.7469157763855291,-0.004632199501610231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2.3927916781335963,1.9894983223336729,-0.9930155146187128,2.3285069445073803,-0.01248084709794805,0.205882848139306,2.6460360104399885,0.0,2.481877375986298,-0.2519794045790553,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8712104498649377,0.7211014088440855,-0.18502175214321173,2.3285069445073803,-1.0146718155850658,1.0851324946073975,0.08216051656436317,0.0,-0.07425053630806505,0.29856760027074203,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8405684319373034,0.9142782587685496,-0.7236842604602124,0.1045755608644735,0.7788932509954393,-0.575672393165664,-0.997366007172742,0.0,-1.1558962423526273,-0.3078319992739624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.0123963710664317,2.0212082451709126,-0.4543530063017121,-1.2113857834225215,-0.01248084709794805,-1.4549220396337552,2.2412135640385737,0.0,1.872711734572147,-0.2519794045790553,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2.4878905049003874,0.24545256628549014,-0.18502175214321173,0.01799915663506594,1.0351168319355117,-0.28258917767630015,2.2412135640385737,0.0,1.3324270137419274,0.05919933729256934,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.46017312487013873,-1.0442534153507224,1.16163451864929,0.1045755608644735,-1.0665651990665994,1.6712989255861248,-0.7274843762384657,0.0,-0.8007289955917263,0.6257042263409114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8405684319373034,-0.8961046558551387,0.08430950201528861,-0.06857724759434163,1.9562243887327324,0.8897436842811548,-0.45760274530418943,0.0,-0.22062249254892125,2.125745341004127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8405684319373034,-0.07164666208690675,-0.4543530063017121,0.17383668424799956,1.2589070481996252,0.010494037813063588,-0.45760274530418943,0.0,-0.22062249254892125,0.5778305737452769,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.0307660854708858,-0.547295504645502,-0.4543530063017121,-0.7611884814296022,0.45131626776825845,-0.575672393165664,-0.997366007172742,0.0,-1.1139219313717934,-0.37964247816741414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2516057569321024,2.4387645090916847,0.08430950201528861,0.7971867946997341,1.1616069541717495,-1.357227634470634,-0.18772111436991315,0.0,-0.5090613474941377,-1.0738104408041151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0307660854708858,0.027668816239327963,-1.2623467687772132,0.1045755608644735,-1.6211757350254896,-0.08720036735005775,-0.7274843762384657,0.0,-0.6242216365953998,-0.714758046336856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0614081033985199,-1.0229443472040973,-1.2623467687772132,-0.5014592687413795,-0.8233149639969106,0.4989660636286697,1.1616870403014683,0.0,1.1688348273550884,-0.012611141600882607,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.220963739004468,0.40400218047168857,0.08430950201528861,0.9703396031585492,-0.21356770808889108,0.3035772533024273,-0.45760274530418943,0.0,-0.041962604784346755,0.17090452668238318,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.0307660854708858,-0.8009748873434196,0.353640756173789,-0.4495134262037349,-1.2611653871223505,0.10818844297618464,-0.997366007172742,0.0,-1.1139219313717934,-0.4354950728623211,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.650370778403721,0.497990391761267,-0.18502175214321173,0.03531443748094745,1.0999835612874285,-0.4779779880025428,-0.997366007172742,0.0,-1.195718024565213,-0.060484794196517144,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.650370778403721,-0.547295504645502,-0.9930155146187128,0.4508811777821038,-0.01248084709794805,0.9874380894442761,-0.7274843762384657,0.0,-0.7469157763855291,0.8570935472198118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.0307660854708858,-0.39128268428628277,0.353640756173789,0.1045755608644735,0.03616919991598982,0.3035772533024273,-0.997366007172742,0.0,-1.1139219313717934,0.29856760027074203,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.632001063999267,-1.0229443472040973,-1.2623467687772132,-0.06857724759434163,0.373476192545958,1.2805213049336395,2.6460360104399885,0.0,2.866641893310607,1.4315773783674262,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.46017312487013873,-0.38874589045930363,0.08430950201528861,-0.3802523028202089,-1.2125153401084128,-0.28258917767630015,-0.45760274530418943,0.0,-0.3702232419421492,-0.6429475674434041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.650370778403721,-0.5790054274827418,0.353640756173789,-0.3283064602825643,1.7194608265982354,0.010494037813063588,-0.997366007172742,0.0,-1.195718024565213,0.7374094157307253,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.46017312487013873,-0.23019627627310518,-0.4543530063017121,1.8361036454526247,-1.335762125877055,1.866687735912367,-0.7274843762384657,0.0,-0.8007289955917263,0.52197797905037,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.49081514279777294,-1.3410582931072859,-0.4543530063017121,-0.9343412898884172,1.7583808642093859,0.3035772533024273,0.8918054093671921,0.0,1.13654689583137,1.1523144048928917,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8405684319373034,-0.26190619911034485,-0.7236842604602124,-0.8997107281966542,-0.01248084709794805,-0.8687556086550278,-0.997366007172742,0.0,-1.1558962423526273,-0.8025264094288527,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0307660854708858,-1.1523208323800354,0.6229720103322893,0.33400303207240356,-0.12275428699620691,2.6482429772173375,-0.7274843762384657,0.0,-0.6242216365953998,2.2294715882946687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.11041983573060828,1.5455594026123174,1.9696282811247912,2.3285069445073803,2.8416552443864,0.596660468791791,-0.18772111436991315,0.0,-0.17003806649509584,2.077871688408493,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.30061748926419063,1.4504296341005982,1.7002970269662907,1.1434924116173644,-0.01248084709794805,-0.18489477251317907,0.3520421474986395,0.0,0.50585596673474,-0.2519794045790553,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2516057569321024,2.4387645090916847,-0.4543530063017121,2.3285069445073803,1.862167631172453,-0.7710612034919065,0.08216051656436317,0.0,-0.19263961856169884,-0.04452690999797239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.650370778403721,1.5138494797750777,-0.9930155146187128,0.3123589310150517,-1.1476486107564956,-0.6733667983287852,-0.45760274530418943,0.0,-0.29811352820584525,-0.8743368883223046,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.8221987175328493,2.4387645090916847,1.7002970269662907,1.8361036454526247,0.915113382634465,-0.575672393165664,2.6460360104399885,0.0,2.8531885885090587,-0.2599583466783278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2699754713365564,1.8309487081474745,-0.18502175214321173,2.3285069445073803,0.5388863523933463,0.40127165846554835,-0.997366007172742,0.0,-1.2645989451491455,0.6257042263409114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.650370778403721,-0.32532604478482424,-0.9930155146187128,-0.24173005605315676,0.24374273384212383,-0.18489477251317907,-0.7274843762384657,0.0,-0.7469157763855291,-0.03654796789869974,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0307660854708858,-1.2132038842275354,-0.4543530063017121,-1.19407050257664,-0.14221430580178218,-0.6733667983287852,-0.997366007172742,0.0,-1.1139219313717934,-0.6030528569470421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2.4878905049003874,-0.9087886249900345,1.9696282811247912,0.1045755608644735,-1.8190192595488366,1.2805213049336395,1.701450302170021,0.0,0.6554567161279682,-0.19612680988414838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0307660854708858,-0.547295504645502,-0.4543530063017121,-0.62266623466255,-1.0211584885202576,-0.3802835828394215,-0.7274843762384657,0.0,-0.6242216365953998,-0.6668843937412214,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.11041983573060828,1.069910560053722,-0.4543530063017121,2.3285069445073803,-1.0146718155850658,1.1828268997705182,1.1616870403014683,0.0,1.751093859166141,0.35442019496564897,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0307660854708858,1.4187197112633585,0.353640756173789,2.3285069445073803,2.809221879710442,0.4989660636286697,-0.997366007172742,0.0,-1.1139219313717934,2.0459559200114033,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.11041983573060828,0.40400218047168857,1.9696282811247912,1.013627805273253,0.1010359292679066,0.3035772533024273,0.3520421474986395,0.0,0.598414703769399,0.36239913706492133,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.49081514279777294,2.4387645090916847,1.16163451864929,0.5894034245491558,1.3951271798386509,-1.0641444189812703,0.6219237784329158,0.0,0.7781508559180973,-0.7945474673295803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.650370778403721,2.4387645090916847,-0.7236842604602124,-0.9343412898884172,0.5129396606525795,-1.357227634470634,-0.45760274530418943,0.0,-0.29811352820584525,-1.201473514392474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2516057569321024,1.9894983223336729,-1.2623467687772132,-0.03827550611404898,-0.01248084709794805,-0.9664500138181489,-0.18772111436991315,0.0,-0.5090613474941377,-0.8344421778259424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.30061748926419063,-1.0863641928785768,1.16163451864929,-0.1724689326696307,0.14644263981424868,1.2805213049336395,0.08216051656436317,0.0,0.13454475421197978,1.2640195942827055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
