timestamp,machine_id,temperature_C,vibration_level,machine_runtime_hours,inventory_level_units,pending_orders,supplier_id,supplier_lead_time_days,supplier_quality_score,supplier_reliability_index,fuel_price_index,port_delay_days,market_demand_index,weather_disruption_score,risk_probability,risk_label
2025-06-05 09:51:39.996418,MCH_234,64.40510909070706,41.81686383394627,136.55946803435444,1019,486,SUP_107,6.7559472101471965,94.49816969736551,0.7771203238433119,0.9069367040419409,3.2768180540688183,0.658156504647029,4.499509972737634,1.0,High
2025-06-05 08:51:39.996420,MCH_202,72.23240849584566,49.440427390575906,184.07657250121648,1341,328,SUP_148,3.708054691947229,73.33279090449288,0.9584108670175138,1.0305950627530838,4.480769774316754,0.7870521756474906,0.46019658930882446,1.0,High
2025-06-05 07:51:39.996421,MCH_128,67.90388264929159,22.691723954055554,142.08702725961135,1183,169,SUP_146,2.534751241208537,93.71463389070742,0.8339354131829885,0.9900285969871392,3.8413721515713406,0.7032087447325758,4.282924404916929,1.0,High
2025-06-05 06:51:39.996423,MCH_146,64.80855402450597,40.57290094136934,70.52679604733953,1074,404,SUP_122,3.3427012234949625,90.61125672751444,0.9041905355174762,1.4529934259757078,0.7534723461661214,0.5735978916882473,7.4458231493315274,0.4778441284612912,Low
2025-06-05 05:51:39.996425,MCH_132,71.55888526017176,53.75906885231336,140.2251622619232,585,248,SUP_102,6.222995837418305,80.42311855021194,0.7881292458281952,1.0176533661178762,2.981096357745719,0.6866149984245375,3.181689019727987,1.0,High
2025-06-05 04:51:39.996427,MCH_216,76.87404434400143,53.754858479240205,104.0285878797802,1185,546,SUP_141,6.061160517232918,94.86814418933565,0.7085885164429951,1.393500633723682,4.395792642181155,0.4584935705401301,5.824983203487397,1.0,High
2025-06-05 03:51:39.996428,MCH_159,76.5795080733346,57.63028359471642,195.52569868019674,1125,550,SUP_139,2.4116536571093246,91.16395222659739,0.8301278753301603,1.4684357916468955,1.346024072203661,0.5893698444323784,5.168545780064658,0.5755738823074377,Medium
2025-06-05 02:51:39.996430,MCH_223,68.89115188678463,43.250518484351076,59.82108848627601,462,156,SUP_134,3.535292014707431,87.29706339443982,0.885179461505783,1.4069263400762688,4.872496870955335,0.47469352175759855,7.4977578414782435,1.0,High
2025-06-05 01:51:39.996432,MCH_131,64.7344358912028,53.97457213414391,119.84753471179299,632,157,SUP_106,6.5575997447841745,90.45943796010008,0.8003200089705438,1.1471531904229584,4.447674246516555,0.5285019714510144,7.9174971257133375,1.0,High
2025-06-05 00:51:39.996434,MCH_128,66.48671271309108,37.20736203856232,170.86187564002097,445,430,SUP_138,3.4430580118883887,81.30407465569363,0.8540334465100372,1.170022999632079,2.9317171442612473,0.6558063266605321,3.0076844694148863,1.0,High
2025-06-04 23:51:39.996435,MCH_195,78.81692361472737,28.94678800328684,170.31202768216647,401,328,SUP_107,2.7190297062424706,77.00080411442772,0.8571143577941488,0.9446664084748463,2.511432466321887,0.40830948511150006,1.3872094390972267,0.8968361235477683,High
2025-06-04 22:51:39.996437,MCH_242,72.02866671468779,57.178245515430376,105.0757847144875,962,217,SUP_126,6.316610945608785,84.46346733505756,0.9897280918807908,1.1846386281351042,2.3559437735089173,0.7958090872569359,2.0432228678519246,0.7765659864274332,High
2025-06-04 21:51:39.996439,MCH_177,70.1648921791866,27.016717088460815,94.98899668852727,546,599,SUP_138,5.481527108609352,72.49904189426904,0.8336571129062367,1.1815171408198466,4.4896939175551385,0.9460503311282408,6.832585954891811,1.0,High
2025-06-04 20:51:39.996441,MCH_127,66.85261331847109,35.549206690776224,88.68793184417956,355,270,SUP_139,5.052204585589557,93.67563565603919,0.9989504722864769,1.4465526654401606,3.262499537768546,0.5888085536673452,7.196632887287427,1.0,High
2025-06-04 19:51:39.996443,MCH_246,56.59852937683422,42.97408718920047,102.10496758611288,1255,273,SUP_148,2.8155784022199972,92.42303025262346,0.8686726958211788,1.1958456624189728,0.02133383596598204,0.5172440562318426,9.596586526698855,0.2669073537232651,Low
2025-06-04 18:51:39.996444,MCH_137,75.32457663778901,46.92268922972332,111.64675035596356,639,371,SUP_109,2.102513682456111,71.66423324708089,0.8737605094786577,1.0108428285026074,3.8320253670173843,0.6593516371340902,2.111147899997862,1.0,High
2025-06-04 17:51:39.996446,MCH_202,74.29632102215719,34.370123441617324,178.3923263771953,894,329,SUP_101,6.7476645473028265,81.51957311407745,0.8751260210877625,1.4703958698168573,1.6923282790747378,0.7521282231061277,8.471094640793613,0.7349838254599975,Medium
2025-06-04 16:51:39.996448,MCH_74,68.89873259479839,52.13566982711785,51.64792820539043,1176,401,SUP_111,6.712792855377865,77.75086231232437,0.8902813894251371,1.2666451631416116,2.1319051040147006,0.7438847801039883,2.0062620312400403,0.732443691492172,Medium
2025-06-04 15:51:39.996450,MCH_249,78.46650056488728,51.52324569673532,102.68401813539859,884,145,SUP_112,2.60004085051109,79.50692974169549,0.8112539441501989,1.0369447380621428,2.6372121430850726,0.962352998932426,8.105063295628343,1.0,High
2025-06-04 14:51:39.996451,MCH_206,75.94236267161223,33.791596631576155,122.95880919800881,763,588,SUP_141,3.977537864322905,80.36709396466942,0.8337037192985887,1.459816781068942,0.09684834851178437,0.7459196928565677,0.960953892225721,0.1417144073987798,Low
2025-06-04 13:51:39.996453,MCH_75,69.81438078961324,29.939957887578075,68.03360254323258,1233,312,SUP_126,4.563194313643278,84.06950041880289,0.9196194711578671,1.397448709189298,0.32856442728166346,0.8789139397416998,6.078073477565081,0.28030699790099745,Low
2025-06-04 12:51:39.996455,MCH_61,65.92940559198807,34.48336709138543,119.02450665849126,454,144,SUP_138,2.1248836075429742,75.49184577312685,0.8041822164576575,1.1069936573578996,3.228514979353785,0.5932005208912021,2.96511541204581,1.0,High
2025-06-04 11:51:39.996457,MCH_120,66.27130007679753,21.860625388115743,70.91359996665551,384,134,SUP_142,4.4630314856089,89.6185538961245,0.7617513700571676,1.482441563356204,1.4966439286750561,0.7602338625226343,1.3288919992988324,0.6422958148702401,Medium
2025-06-04 10:51:39.996459,MCH_166,67.84789017223147,46.88973038086442,145.8432721419439,1061,426,SUP_110,2.4465796636801556,84.06142489783484,0.892690375674925,1.4191731661640041,4.193887659993546,0.46232894996682206,8.879433718848182,1.0,High
2025-06-04 09:51:39.996460,MCH_151,79.75170084732814,54.5686446324143,120.15117828528875,1113,216,SUP_112,4.41394453051668,88.28824416875912,0.9546235034860661,1.2365595360466766,2.0062944749029503,0.7010332110302879,5.597773425402672,0.8237967866884804,High
2025-06-04 08:51:39.996462,MCH_133,63.5732336260577,45.531824346143125,93.45093526919106,1075,129,SUP_101,4.1731077371609295,84.5596159334954,0.8498344270134683,1.096118203337457,1.8444270889801917,0.9276668342859025,5.8976551542211855,0.8118121697662788,High
2025-06-04 07:51:39.996464,MCH_206,64.50817061413146,40.81462100814204,97.54232759465532,596,555,SUP_126,2.8529439598322814,82.01241962478575,0.959708475153679,1.1384815531238723,4.691743070062452,0.671475824870827,3.1815540578912826,1.0,High
2025-06-04 06:51:39.996466,MCH_232,68.7455846448784,37.60395536837495,87.66787776738346,1361,405,SUP_103,5.912331861686145,87.32312594581958,0.8638204462434143,1.3773721452708394,2.8732404948591928,0.4389900771412313,2.7620489437265294,0.999326762300424,High
2025-06-04 05:51:39.996467,MCH_87,61.28848438143814,31.16415913760294,175.83893082581216,913,352,SUP_106,4.457232184753694,84.91719892006273,0.7101137353635255,1.14481094499879,0.8655854797325491,0.793312276795889,7.069737569525745,0.6158881721341194,Medium
2025-06-04 04:51:39.996469,MCH_55,70.72408653934185,34.531416661088876,191.59252677256293,393,158,SUP_115,4.792121162580145,76.49653332427965,0.8397872545568084,1.414432508549012,1.1955434682428918,0.7415546644644058,0.9582525179672507,0.483250928777935,Low
2025-06-04 03:51:39.996471,MCH_112,76.42591238905288,38.921474143215136,80.19320144552881,939,444,SUP_110,4.762368640375778,93.18884625520228,0.8333595954402109,1.3766859371479778,4.307762083657593,0.426020164526904,5.658886765178738,1.0,High
2025-06-04 02:51:39.996473,MCH_218,78.12446170177188,28.749717593929233,74.04591685323129,466,471,SUP_109,4.44771168750924,85.73622056111482,0.9882257041218991,1.4103647774485912,0.4402695228487846,0.49695462333265067,6.7482361684754135,0.35349939244752066,Low
2025-06-04 01:51:39.996475,MCH_80,71.8883831425402,49.86801611231329,138.3810711068525,644,399,SUP_129,3.696043554425221,72.94521357197299,0.982850884554208,1.2537682445619638,0.6142590531370262,0.8493157899711234,1.8684827827515238,0.2885354848132339,Low
2025-06-04 00:51:39.996477,MCH_84,69.14978899030729,21.019111202571466,73.35644251226609,862,417,SUP_142,5.082322045043423,74.89403557053842,0.9064178888423923,0.9871221570363559,3.6876397867300663,0.6365912870870951,3.8991264456401065,1.0,High
2025-06-03 23:51:39.996479,MCH_97,68.8059003040936,35.03620654504017,99.4159676605217,1468,168,SUP_136,4.717643064818594,87.82231071222789,0.8675189650659779,1.0357659643825423,1.5805970465485097,0.5054556824259164,9.287877386297417,0.7615172942428127,High
2025-06-03 22:51:39.996480,MCH_233,64.2212734358315,50.826144558488494,66.32182278672981,1470,176,SUP_114,3.4235027109816896,83.97606688964625,0.741632803108554,1.2994779397288228,2.494827850336528,0.4817078928330885,7.67414381110262,1.0,High
2025-06-03 21:51:39.996482,MCH_77,71.59263609261573,49.13475702143299,122.2584134258908,1307,393,SUP_128,3.900086654824154,73.66213773115754,0.9642136767574474,1.4901096560320994,0.14721425561402934,0.756277102838767,5.354888556920042,0.21918211212991215,Low
2025-06-03 20:51:39.996485,MCH_219,71.18157822009009,22.759042677457167,190.68936915318537,1129,470,SUP_103,2.7079226460101062,94.3769285396222,0.9951271036116212,1.109566566671716,1.0002272431375892,0.6557205074137848,4.431538183765321,0.47663034831913087,Low
2025-06-03 19:51:39.996488,MCH_183,70.63667039231915,50.28815298396942,136.10600520282054,678,455,SUP_115,6.636978015350954,82.7977000401823,0.9529715803225627,1.4431684304517722,4.858661389624117,0.6075966270242352,8.335386818158502,1.0,High
2025-06-03 18:51:39.996491,MCH_124,72.11746737645873,55.1486633559091,117.06137990474039,415,168,SUP_134,4.661605954258768,78.63199639559778,0.9011362533520204,1.253967399428316,3.505767668906588,0.520876012315469,2.5792963868221963,1.0,High
2025-06-03 17:51:39.996494,MCH_130,65.9239977407573,50.98239803998112,146.3763695388876,303,359,SUP_121,5.515736488605412,78.5884806254791,0.9126454374973508,1.098646838742043,4.867789574565158,0.6377960226094634,0.572015359566147,1.0,High
2025-06-03 16:51:39.996497,MCH_228,74.64382193516674,29.436087343993925,84.1901139267259,1110,470,SUP_120,6.218814757536366,80.48182441140159,0.8010890699127878,1.1896522651734995,4.256965411441643,0.5787270506506267,5.7289783613228895,1.0,High
2025-06-03 15:51:39.996500,MCH_213,67.51485712791941,59.71918852743492,194.9061811633079,347,520,SUP_102,2.4525591743929485,76.54613268189959,0.8017506146829373,1.3932880535027483,3.576227775437684,0.5620011123787072,4.876522221509627,1.0,High
2025-06-03 14:51:39.996503,MCH_180,70.99713048761444,55.62590136248539,165.37889959791323,1080,258,SUP_106,2.0067775340906695,91.63112428185028,0.8484360946931667,1.0417504129945172,4.475056207367402,0.6348816917281043,0.505118668952862,1.0,High
2025-06-03 13:51:39.996506,MCH_202,69.85885329699347,34.53829637460195,121.44448688130431,782,157,SUP_129,5.099268572557033,94.6355469797946,0.9867352298571248,0.9284006259690969,0.9979166346002044,0.6556199279176673,2.614006237408324,0.4084294973362649,Low
2025-06-03 12:51:39.996510,MCH_142,79.23119067697534,22.50862519911761,55.30166690409297,817,510,SUP_146,4.191076340770204,84.59984151569734,0.8698624312528664,0.9909864382899755,1.7782377614717264,0.42374016514855706,1.6424606885082094,0.6906461062311857,Medium
2025-06-03 11:51:39.996513,MCH_219,71.41402185781917,58.276083067229074,173.71184621099252,969,518,SUP_125,5.373153606894547,81.87241278912677,0.8204621870978884,1.0989929934561231,4.349856303442228,0.7715796314414897,9.108711950648805,1.0,High
2025-06-03 10:51:39.996516,MCH_166,60.44891554462418,32.88745166601093,102.50356286922779,1397,509,SUP_126,2.2506225986961415,71.4448087680276,0.7576134202588405,1.2587672363512956,3.7412645475384494,0.4991383361236248,5.132917206876306,1.0,High
2025-06-03 09:51:39.996519,MCH_121,68.76921598813306,25.00364350347049,118.0085834059431,489,227,SUP_130,2.714444220017535,73.03653654161545,0.8612519927616233,1.3548999686600975,0.06872810420111786,0.773489348982934,7.206433819925085,0.30157568937750723,Low
2025-06-03 08:51:39.996522,MCH_119,67.75533296192222,56.57718737022447,181.501377008208,363,293,SUP_103,4.283785724030949,88.66157074391674,0.8937811373958658,1.4229062600515743,0.5258521402700284,0.5966351242626295,7.8987399965951175,0.35838216763250735,Low
2025-06-03 07:51:39.996525,MCH_56,68.18826854900165,50.84034983087732,94.08492203601122,1034,516,SUP_136,5.473034259285887,94.87453170026187,0.8925936377008773,0.9415658544359249,4.827136091744641,0.48529587411733704,1.8803276082970666,1.0,High
2025-06-03 06:51:39.996528,MCH_232,68.44549354963071,56.1788507189248,125.51324262326534,1128,437,SUP_136,4.95309129262984,94.05981218969934,0.7853370706257679,1.4440291501603366,2.1274799259306816,0.571375827718743,6.141273847827064,0.8768767645567959,High
2025-06-03 05:51:39.996532,MCH_95,71.20870342911203,38.92614710480415,160.86979264185572,406,541,SUP_102,3.396834097873324,85.96713006812615,0.9950023049417253,1.1701790491798385,0.5300884845975679,0.9059367303205756,9.062930263506836,0.35455960451903745,Low
2025-06-03 04:51:39.996535,MCH_94,72.65606257655065,29.93246867612656,80.37040581977811,1475,161,SUP_117,6.0100785334437035,73.01143237365386,0.8738489379226784,1.0009086264591933,0.7592601288553674,0.9478416694522129,3.01536934485772,0.3476985816523403,Low
2025-06-03 03:51:39.996536,MCH_247,67.63140127323436,40.314676708529845,107.18436782235875,633,225,SUP_116,2.077696661736681,91.7796678171953,0.7150838814691972,1.1439929225828556,1.2407108467013872,0.4859577748941431,2.46674506542739,0.6223629427088203,Medium
2025-06-03 02:51:39.996538,MCH_66,77.18979559289623,44.72199396086728,119.32676160126387,742,414,SUP_129,5.744139087515225,82.03309405403796,0.7943803210532433,1.0673820471858149,3.1417182174142466,0.7375617845637195,5.545011567108889,1.0,High
2025-06-03 01:51:39.996540,MCH_244,73.14993941900833,33.50023477913405,97.52882786563862,1146,164,SUP_109,5.751079357760286,93.5954627640542,0.9849996893257071,1.428856279363953,0.5128144304382037,0.674732439117816,6.07015910635464,0.3004117252505473,Low
2025-06-03 00:51:39.996542,MCH_103,67.2869003235411,28.970551077702318,176.83245125886498,717,464,SUP_141,6.602131930861644,91.95080532192115,0.7061214595488063,1.4671357937622769,3.0806035967622734,0.5516215049813544,8.90525133842519,1.0,High
2025-06-02 23:51:39.996543,MCH_58,63.022187395000216,37.38236634784694,122.31652376440991,1092,500,SUP_139,4.732243627904586,75.81089718542276,0.826874950822124,1.1718446302058372,1.8598630849074527,0.9204951459321803,7.972763972253608,0.8440912620529158,High
2025-06-02 22:51:39.996545,MCH_70,72.96211962026197,33.21780316092577,124.8360974021283,1301,531,SUP_115,5.094617613980786,94.45746586955049,0.9251739599395958,1.009240575523466,4.002621774163112,0.8935645365395566,4.359496975279384,1.0,High
2025-06-02 21:51:39.996547,MCH_69,65.64181352165522,27.859650654792603,148.21776104991096,983,293,SUP_141,5.069113899689223,70.83772847776427,0.8703559833810339,0.9865169037857572,1.1213107609196244,0.6769564790353564,3.247444746029805,0.5511973798622541,Medium
2025-06-02 20:51:39.996549,MCH_242,67.8803505851576,44.46256581942649,155.317856434281,901,518,SUP_106,6.289976550342332,91.69474437275804,0.81410854960913,1.0235320712705611,1.7991188152658961,0.7612567186751713,1.5351687258119884,0.6545525730637719,Medium
2025-06-02 19:51:39.996550,MCH_236,74.49411457812216,48.317353887675225,119.3215266559963,949,280,SUP_140,5.187092696359229,84.22851571413412,0.8597448381873809,1.3413876901856383,4.462456570532266,0.9841860372522797,9.95203726640964,1.0,High
2025-06-02 18:51:39.996552,MCH_89,70.60128407261098,21.4994192539623,156.5879847912163,1469,565,SUP_105,3.1174687872185385,82.78820518826834,0.7230625985129878,1.253232258945487,1.9472454094320786,0.6260696696666369,1.1377386009966417,0.7995919254833317,High
2025-06-02 17:51:39.996554,MCH_189,75.43411947244165,25.83028658145251,144.05282132281596,366,409,SUP_146,2.239239459062996,94.23474352678763,0.9690588710361303,1.0961023594125234,0.2940561145410375,0.4591252410587342,5.5808141548719465,0.25452527107511724,Low
2025-06-02 16:51:39.996556,MCH_145,64.38761017970722,57.735838437189116,59.66361296370265,821,181,SUP_115,5.9835723202401105,73.09620698844954,0.7649133369199453,1.37482274500832,4.232480346066206,0.7283212416855664,6.680442077593978,1.0,High
2025-06-02 15:51:39.996557,MCH_196,73.9677486243321,22.929614557838242,174.54165552397893,1168,394,SUP_149,2.0836866842580095,91.68257502127025,0.7184459163681015,1.2248729192294734,4.240489843647836,0.4143197646053172,3.1390088983289766,1.0,High
2025-06-02 14:51:39.996559,MCH_195,71.4536204438313,21.84573263294576,130.89887725320978,1252,585,SUP_111,3.756062810432674,74.02983684053665,0.7077531927257144,1.3774344986714526,2.924786262169166,0.4103893890389658,7.090762092431042,1.0,High
2025-06-02 13:51:39.996561,MCH_232,71.594601033611,23.753340592853768,151.45725965351244,693,376,SUP_121,4.307433455089626,88.5030730093363,0.9629906377684625,1.2221182004299134,4.181171532236881,0.6093422458456883,2.8705672711575403,1.0,High
2025-06-02 12:51:39.996563,MCH_145,74.18646047504718,29.630440228402506,90.57017758995407,1064,192,SUP_105,4.557521925192064,91.98072891911588,0.9885983825761565,1.4440478015819997,4.7881815327697685,0.9609075443881497,5.386317165803547,1.0,High
2025-06-02 11:51:39.996564,MCH_183,73.089947792656,32.97210795602408,176.5713924295992,1018,375,SUP_129,3.95841060355336,75.19406177112461,0.9849124474094533,1.457312239149052,2.303940809989732,0.5078383085261676,9.013982874754932,0.9346319152975401,High
2025-06-02 10:51:39.996566,MCH_189,71.12179320726834,54.62831561781699,103.78305525107945,673,112,SUP_119,2.631918290268892,77.1840342655547,0.7485000621790018,1.0697238343458721,4.71431971733631,0.42512695506766085,4.36804442283052,1.0,High
2025-06-02 09:51:39.996568,MCH_161,81.43536312414537,34.63009937569447,102.59637177858376,642,200,SUP_140,2.372206436361707,91.16099818866186,0.8950674537251813,1.439630883247406,2.930783882942785,0.7364546631521232,1.227113074669831,1.0,High
2025-06-02 08:51:39.996569,MCH_134,69.39685119157376,56.515382980491836,174.8171388967006,883,288,SUP_143,2.9681965374672337,93.27137435173765,0.7744227776430799,1.3482742552347173,3.569448656488454,0.7363301612918388,1.2108786192034615,1.0,High
2025-06-02 07:51:39.996571,MCH_218,71.27919118017068,24.81995572683693,52.2406943781059,330,508,SUP_148,5.150438683535794,71.42096377655128,0.8274354758417564,0.9047675036615453,3.785111190452298,0.6229626634660677,1.1255942671772212,1.0,High
2025-06-02 06:51:39.996573,MCH_142,68.76498083983628,42.60359654522821,161.0408879341132,946,100,SUP_141,4.405986083633673,86.15839795184243,0.9968673294427426,1.2000490047964667,4.092899225615688,0.7110162962966269,8.08953722611131,1.0,High
2025-06-02 05:51:39.996575,MCH_81,70.53888906382,51.96728490281977,61.962841485696,524,509,SUP_135,5.213912207143485,79.41499948119912,0.766091818857408,1.3836212322016643,3.5538798370270563,0.7839851695106822,4.51131106852028,1.0,High
2025-06-02 04:51:39.996576,MCH_120,67.34827105651051,35.023019617217834,151.7063768925408,847,422,SUP_106,3.9535783428334246,74.7980132849076,0.9490383269694495,1.1873968214252786,1.9223060289253406,0.7510006489000538,3.538896078167284,0.6941590838425371,Medium
2025-06-02 03:51:39.996578,MCH_245,66.72998177295214,26.006683935118314,198.46909509985906,438,162,SUP_119,4.319829583318185,88.37848211408388,0.801398585587554,1.443761897706645,2.807330922409796,0.9524657292157322,7.205241818623234,1.0,High
2025-06-02 02:51:39.996580,MCH_245,68.68473068566941,43.25553020054073,112.35102324948251,964,199,SUP_143,3.201272701989033,85.16223568459442,0.8684090079457523,1.0657336283607526,0.22694744401481948,0.9747040299570404,5.644525247774062,0.2706524167905192,Low
2025-06-02 01:51:39.996582,MCH_149,65.31579554073889,41.357369430198716,81.77811708338098,1083,415,SUP_103,3.285693729016782,73.91568312294525,0.7500118102880355,1.0373039745258248,1.5278187947951105,0.8862724057126317,4.443191690782184,0.7420681076773381,Medium
2025-06-02 00:51:39.996583,MCH_241,74.23847545729978,36.54673595270584,107.36877759929178,658,379,SUP_110,2.2343582233740444,83.10665035067413,0.728634971210887,0.9490843929869917,3.2817974331271635,0.6306966329844509,4.6749132993533395,1.0,High
2025-06-01 23:51:39.996585,MCH_92,69.06262563167088,46.620048305680385,96.10219874492151,946,440,SUP_140,2.258494175370741,85.49958477674487,0.994349507127207,1.17020517053142,1.8683575539044956,0.8470523436914553,5.602311525487016,0.6843370827782087,Medium
2025-06-01 22:51:39.996587,MCH_172,76.22233110289608,26.980518172578183,143.26375680264067,1212,505,SUP_110,3.7036151723907955,72.31643259799736,0.900979384633873,1.4943704437146819,0.2903998280988329,0.6898554518465794,2.898085853516724,0.2540962806573058,Low
2025-06-01 21:51:39.996590,MCH_86,80.60207623907799,56.0574959096856,145.86935281357108,999,290,SUP_140,4.4656534518833375,77.77998247132686,0.7291233928480835,1.0388295590907712,3.0031781770862565,0.412701045830587,7.162072272676339,1.0,High
2025-06-01 20:51:39.996595,MCH_247,67.91099849570014,50.07491283056005,194.6635179897449,1139,511,SUP_137,3.1058885454682947,86.35010481005735,0.9609374654807143,0.9262564670135235,0.27496018516179055,0.7042165960234061,5.720756005723463,0.28634820804495825,Low
2025-06-01 19:51:39.996598,MCH_154,70.50022137699642,57.854322632317675,51.87740169938528,370,537,SUP_122,5.752640774306689,85.98141659051933,0.759966946870655,1.011862243855981,2.9787110613747654,0.9146221280992066,8.507447213763227,1.0,High
2025-06-01 18:51:39.996601,MCH_110,60.05171327915798,57.25664686314611,143.77840468639172,1286,293,SUP_135,2.691112755731385,80.9311031719065,0.7439943974547459,1.0026176840161962,0.5729664246816085,0.7715397441124867,4.568211821826479,0.38753782187941205,Low
2025-06-01 17:51:39.996604,MCH_60,67.01077528222254,27.332029831371173,176.26119514273205,519,173,SUP_105,5.739062374037323,83.34732580497055,0.7737130400045902,1.1160156078058987,3.460620044171497,0.4234739810817814,6.935381265605209,1.0,High
2025-06-01 16:51:39.996607,MCH_226,73.06152852417443,34.81551368264139,84.4088388684796,905,157,SUP_120,3.707585631934088,81.51780864227277,0.7979587757233578,1.3043873554486858,3.640208850631757,0.5158815655200049,8.377599596782314,1.0,High
2025-06-01 15:51:39.996610,MCH_224,69.52221760659872,49.43469526295186,82.47227535635227,968,565,SUP_128,2.7912583546605334,92.24802915907327,0.9660685119660146,1.4329323533729537,0.6159574831316511,0.9763210420945649,8.581504195217063,0.44319619624524853,Low
2025-06-01 14:51:39.996613,MCH_193,69.40886448624242,33.95588245721848,79.69477371854533,1274,207,SUP_143,6.945006025239833,93.16931320635635,0.8195856476861858,1.201157109550734,3.8374785210594036,0.6014739319387457,0.593846762304524,1.0,High
2025-06-01 13:51:39.996617,MCH_74,65.68780449790144,39.84097490785836,84.75328371265256,934,227,SUP_106,6.052849891677287,90.48999594255021,0.9962874344263678,1.4563934133744998,1.1012849631809956,0.9154471882639111,8.508709893306273,0.5456116935122923,Medium
2025-06-01 12:51:39.996619,MCH_202,72.29450002244648,43.82876743139954,169.5495911993114,827,448,SUP_117,4.094565241177369,84.80576215676885,0.8238935406226529,0.9124156059213789,3.9300420817507287,0.6806833629677571,5.607071262504101,1.0,High
2025-06-01 11:51:39.996623,MCH_154,66.94973899650601,24.55593833563737,54.17247243965805,538,222,SUP_137,2.855790139754047,74.96603368102095,0.8449355142673077,1.3226001175866586,3.0020595450143066,0.40354279435673995,1.3501862194015923,1.0,High
2025-06-01 10:51:39.996626,MCH_135,71.55190355635335,54.212641020514496,121.6004823267078,888,280,SUP_150,6.502135152579737,74.7510581889045,0.8955357211767434,1.1852768929168007,3.188238842348169,0.9170916299958258,5.917724188815713,1.0,High
2025-06-01 09:51:39.996633,MCH_146,73.83405288515317,40.34310397302029,103.38397862204495,743,419,SUP_147,6.748327184667105,77.9858625192123,0.9371213203101456,1.2908703072600278,0.06643601593841808,0.5994265086956108,1.5693334467704856,0.12354024474785211,Low
2025-06-01 08:51:39.996637,MCH_118,77.57913006995364,21.26559439069758,103.43041562003485,1264,311,SUP_120,4.058102551108577,83.56975631224287,0.8996277242548874,1.4176642648307478,4.851840841830032,0.6681976253941553,0.07666174515368884,1.0,High
2025-06-01 07:51:39.996640,MCH_214,77.82024070847976,59.39414002028628,113.39560254660296,1290,554,SUP_105,3.1670509448266726,76.02695220607296,0.9451476827044385,0.9110495373355413,0.9421714052971425,0.7745615658617305,0.005870244082643028,0.3746992313362486,Low
2025-06-01 06:51:39.996643,MCH_212,69.93318032348614,41.268435946527205,164.29483030244603,698,382,SUP_141,5.661057446825371,86.48309175344761,0.9601998139053562,0.9797650548097487,3.419771385959676,0.4178197439575387,2.9987646887381936,1.0,High
2025-06-01 05:51:39.996646,MCH_113,56.02722908079288,52.21698304857009,148.21692167161538,886,437,SUP_147,2.5664761287223516,85.79873368509578,0.8725653453187475,0.9765827530704033,3.3238446095089165,0.41283824529940133,5.2644390140578405,1.0,High
2025-06-01 04:51:39.996649,MCH_149,74.32747615904773,20.647343589669788,75.81817181706928,741,259,SUP_102,4.900785987122628,72.86279178970912,0.9882787239727864,1.0219757003222987,4.34798184103084,0.41699574428516173,7.18617173908246,1.0,High
2025-06-01 03:51:39.996652,MCH_185,72.81966214751955,21.578607453129127,173.28264520868197,997,331,SUP_113,2.83055307329717,76.4908809022749,0.8344867946588502,1.3190408570919923,2.8372502541466575,0.4217247381755036,7.4382024020154125,1.0,High
2025-06-01 02:51:39.996655,MCH_194,70.2547545423386,42.327299773903945,70.80275397113684,512,347,SUP_145,2.632253720044815,79.53206802021245,0.9821729884218664,1.3920535863100552,4.671744048440547,0.7104798188445716,9.580917523606246,1.0,High
2025-06-01 01:51:39.996660,MCH_123,67.03140002207279,26.890380124710447,69.3012248122626,574,490,SUP_126,4.596702651455663,79.50139082018781,0.9944533005708077,0.9618448850558627,4.50150220790954,0.9118313912883023,1.3665082738695566,1.0,High
2025-06-01 00:51:39.996663,MCH_124,61.16832365309776,54.37833916797058,55.32492914861071,332,467,SUP_104,5.572557325974326,87.73378856601911,0.9435187210507812,0.9614440461517947,3.5653878774129186,0.8360983687862944,7.539495805923876,1.0,High
2025-05-31 23:51:39.996666,MCH_129,72.5829647699111,39.82787342393438,137.12176188941197,1463,246,SUP_133,3.322917065770557,83.15403594823496,0.8390570935147628,0.961703466663999,3.7750553436857306,0.9933408641617123,1.6678466803549163,1.0,High
2025-05-31 22:51:39.996670,MCH_114,68.49072921646986,43.70474162317045,199.70088563245628,869,297,SUP_140,3.6470481511684216,82.43250757373515,0.8865366978956402,1.1065614199376377,2.2320245879691134,0.657657288645096,6.304542938416878,0.8504229276429438,High
2025-05-31 21:51:39.996673,MCH_233,73.58237589375378,25.163251357127425,159.23610423728627,1253,315,SUP_119,3.947065930831007,77.98173101015148,0.731043320905814,1.215567681761706,3.3946565318307416,0.4164008639376472,8.670060847637016,1.0,High
2025-05-31 20:51:39.996676,MCH_189,76.75576891076358,58.968330997955384,107.57485851554598,526,404,SUP_140,3.701632458361146,94.57774046974666,0.9716118569641725,0.9202817673715702,3.7179822171838217,0.8469325634127675,4.068079184669578,1.0,High
2025-05-31 19:51:39.996679,MCH_110,72.9141906945585,26.748446125593528,99.81134539892923,1430,434,SUP_121,6.993548285076181,79.78637125823909,0.7570682983948827,1.0590890330724472,3.4906109791572164,0.7281630736492652,6.354013501496074,1.0,High
